date,close,high,low,open,volume,returns,hist_volatility,sma_5,sma_20
2025-05-29,581.863525390625,584.9698457847473,577.9387639052553,584.8317737253767,69973300,0.003947231240857718,0.17339134509720108,578.092626953125,571.0585968017579
2025-05-30,581.2128295898438,582.928679235147,575.1481304892388,580.7591899526665,90601200,-0.001118296253996065,0.17337559310018424,579.3351684570313,572.5831512451172
2025-06-02,584.4866943359375,584.5655410710423,576.9428072484826,579.6053591727813,61630500,0.0056328156906035876,0.1678513683659511,582.0174438476563,573.8626495361328
2025-06-03,587.81982421875,588.7960792462304,583.6385997733717,584.1218520308094,63606200,0.005702661694633404,0.1654892468584282,582.9917358398437,575.4690521240234
2025-06-04,587.6619262695312,589.6539195966438,587.2280285207049,588.6776647088699,57314200,-0.00026861623700524806,0.16063242324116245,584.6089599609375,577.2997924804688
2025-06-05,584.8218994140625,590.6893600195378,582.8496477946317,589.3383724752952,92278700,-0.004832756264298466,0.16311883668458912,585.200634765625,578.8726593017578
2025-06-06,590.8274536132812,592.4940086999786,588.5790577947733,590.3540722792903,66588700,0.010269030973764526,0.16464651041402625,587.1235595703125,580.5530181884766
2025-06-09,591.3599243164062,592.9081490758875,590.1864321834666,591.3993476813894,53016400,0.0009012287764704752,0.16408056460971426,588.4982055664062,582.2955017089844
2025-06-10,594.7127685546875,595.0973118762876,590.7781362147839,591.8924030034493,66247000,0.005669718390465928,0.12087955129625388,589.8767944335938,583.2860626220703
2025-06-11,593.0166625976562,596.6653405011278,590.9556931519085,595.8074157747775,73658200,-0.002851975015019881,0.12047478240702116,590.9477416992188,584.001986694336
2025-06-12,595.3734741210938,595.3734741210938,591.2021810906274,591.6853731206485,64129000,0.0039742753822695764,0.12086259887523887,593.058056640625,584.7987731933594
2025-06-13,588.7171630859375,593.499849631983,587.218232455665,590.1963519379123,89506000,-0.011180059785133145,0.12793824223692787,592.6359985351562,585.1212371826172
2025-06-16,594.3182983398438,596.0637602908375,591.892407169678,592.0699627819344,79984100,0.009514136167775744,0.13031069357861033,593.2276733398437,585.53935546875
2025-06-17,589.2398681640625,593.401290785268,588.480531921813,591.8826784891205,82209400,-0.008544966880486782,0.13439201626847846,592.1330932617187,585.6715026855469
2025-06-18,589.1510620117188,592.8785866278505,588.1944885876793,590.1371879149127,76605000,-0.00015071307483049967,0.13372626269283192,591.3599731445313,585.897817993164
2025-06-20,587.7673950195312,592.8906208578056,586.3629131433069,591.8224395288368,94051400,-0.002348577608368929,0.11785170487814199,589.8387573242187,586.5475189208985
2025-06-23,593.5730590820312,593.9587392448562,585.4035696790836,588.5190130228361,87426000,0.009877485739587577,0.12179266349374698,590.8099365234375,587.4761657714844
2025-06-24,600.13037109375,601.1885919192599,596.7972471416377,597.7072083922786,67735300,0.011047186039507384,0.12188077429481274,591.9723510742188,588.9289184570313
2025-06-25,600.4666748046875,601.940336500435,598.903972841808,601.247995602986,62114800,0.0005603844216792719,0.10100897378298994,594.2177124023438,589.804833984375
2025-06-26,605.1646118164062,605.5997923429508,601.7029677445283,602.3161684365299,78548400,0.007823809728070064,0.09952971432705641,597.4204223632812,591.0842742919922
2025-06-27,608.1712646484375,609.6350865938839,604.1360202356653,606.1635425121184,86258400,0.0049683222933454285,0.0998355421150952,601.5011962890625,592.3996612548829
2025-06-30,611.0791015625,612.4340832221852,608.2998981128763,610.6142811588834,92502500,0.004781279687299023,0.09940491563220456,605.0024047851563,593.8929748535156
2025-07-01,610.8812866210938,612.0483479268365,608.7746241554748,609.6053849111585,70030100,-0.0003237141327537829,0.09918513752813385,607.152587890625,595.2127044677734
2025-07-02,613.6505737304688,613.6901136433279,609.8526292762224,610.4757300098587,66510400,0.00453326557880418,0.09872781919280797,609.7893676757812,596.5042419433594
2025-07-03,618.4869995117188,619.4167005776212,615.6088560521965,615.628656191773,51065800,0.007881400243543668,0.10028311086779428,612.4538452148438,598.0454956054688
2025-07-07,613.8780517578125,617.1913758193931,611.0988485499288,616.5286747873084,74814500,-0.007451971921066947,0.10323787093239277,613.5952026367188,599.4983032226562
2025-07-08,613.5418090820312,615.2923708557059,612.7307881009865,614.5406899285775,59024600,-0.0005477352950125081,0.09943871673314982,614.087744140625,600.6340209960938
2025-07-09,617.2210083007812,617.8737488887257,614.1055045789822,615.945166968477,66113300,0.005996656078344209,0.10039573098048794,615.3556884765625,601.9270751953125
2025-07-10,618.9617309570312,620.0002120765442,616.1825277796053,617.3594891460615,57529000,0.002820258275139098,0.09958127173207526,616.417919921875,603.1395233154296
2025-07-11,616.7858276367188,618.0122289852302,614.7187654701638,615.9154666088177,63670200,-0.0035154084840562927,0.10003847249740305,616.077685546875,604.3279815673828
2025-07-14,617.9627075195312,618.3088477245484,614.985684437804,616.3307657158283,51898500,0.0019080851570825175,0.09976221781050557,616.8946166992188,605.4574432373047
2025-07-15,615.3220825195312,620.9793689858044,615.242942324076,620.6431287961128,74317300,-0.004273113843065612,0.09033457139628912,617.2506713867188,606.7876892089844
2025-07-16,617.3792114257812,617.8836320494379,611.276844692317,616.9044910111767,88987500,0.0033431741923299896,0.08629850331529872,617.2823120117188,607.9407348632812
2025-07-17,621.1574096679688,621.5135103761386,617.3397251475282,617.5573456006476,68885700,0.006119736739210957,0.07801613869911081,617.7214477539062,609.5366119384765
2025-07-18,620.7024536132812,622.5716954836944,619.5947323692288,622.4035753929759,65621600,-0.0007324327901533367,0.07832009710422445,618.5047729492187,611.1141815185547
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000,0.001896143492131186,0.07616581092836897,619.2881103515625,612.8197814941407
2025-07-22,621.9683837890625,622.8288447335428,619.3276609031153,622.2057439990875,60046300,0.00014309729281114514,0.07195038691253629,620.6173706054688,614.2395477294922
2025-07-23,627.2598266601562,627.2598266601562,622.8288811376781,624.6289433239532,70511000,0.008507575318954297,0.06835313906820058,622.5934936523438,615.5960205078125
2025-07-24,627.4674682617188,629.1785504969665,627.0421878119985,627.6454884244192,71307100,0.00033102965109055305,0.06843188751754499,623.8555053710937,616.9460601806641
2025-07-25,630.1181030273438,630.5928838363332,627.8829206987424,628.1301809903662,56865400,0.004224338152491125,0.0656521580021909,625.7386352539063,618.193734741211
2025-07-28,629.9598999023438,631.0478210681617,628.5752180855901,630.4939604147171,54917100,-0.0002510690047468067,0.06516678938609921,627.354736328125,619.2831665039063
2025-07-29,628.2982177734375,631.6708211428117,627.3883169234746,631.3543207675477,60556300,-0.002637758576639282,0.06593579919131498,628.620703125,620.1441223144532
2025-07-30,627.507080078125,630.6917636576716,624.6190364089183,628.9510415464463,80418900,-0.0012591754567060631,0.06634224343833998,628.6701538085938,620.9754119873047
2025-07-31,625.1531982421875,632.8380075585872,623.857556644127,632.4523273568442,103385200,-0.0037511637886928906,0.06757891978874911,628.2072998046875,621.5505432128906
2025-08-01,614.9065551757812,619.475980234049,612.5031927364548,619.436379958757,140103600,-0.016390611285710288,0.08671331632415986,625.164990234375,621.3715209960938
2025-08-04,624.2530517578125,624.3024917393647,618.7243458354196,618.813325728958,73218000,0.015199864928028717,0.09834895502121348,624.0236206054688,621.8902709960937
2025-08-05,621.0880737304688,625.6772386500149,620.168272806011,624.8662177521945,68051400,-0.005070024116712868,0.10049209569767642,622.581591796875,622.2675842285156
2025-08-06,625.845458984375,626.4981995520814,621.2463937026511,622.1562946160922,64357500,0.007659759469106797,0.10183440937525101,622.249267578125,622.6988067626953
2025-08-07,625.3212280273438,629.9993730574174,622.2156245224251,629.2674923107387,74205800,-0.000837636431655131,0.10165839272639181,622.2828735351562,623.0167816162109
2025-08-08,630.1972045898438,630.6620853000642,626.7949007710238,627.1114011688534,64051600,0.007797554830949682,0.10359926881944634,625.3410034179688,623.6873504638672
2025-08-11,628.9510498046875,631.947873553624,627.70484826023,630.4742118551501,58742300,-0.0019774044951013092,0.10411229181283922,626.2806030273438,624.236767578125
2025-08-12,635.6469116210938,635.8051316570012,629.8115442075018,631.2951060550639,64730800,0.010646077812391797,0.10768384877669827,629.1923706054688,625.2530090332032
2025-08-13,637.82275390625,639.10849531226,635.6369512596368,637.8424936799373,60092800,0.0034230360367946133,0.10770089442892353,631.5878295898438,626.2751861572266
2025-08-14,637.882080078125,638.5447207235369,635.300697252298,635.7457174616427,59327500,9.301357079483097e-05,0.10650303794792085,634.1,627.1114196777344
2025-08-15,636.388671875,639.0096552004113,635.4787708739423,638.9107148606824,68592500,-0.0023411979263346927,0.10707196090484031,635.3382934570312,627.8957305908203
2025-08-18,636.2501220703125,636.942462907598,635.1424008771667,635.814941575414,43804900,-0.00021771255650937515,0.10717094823013437,636.7981079101562,628.6142669677735
2025-08-19,632.7984008789062,637.0512656505922,631.4829592777961,636.0721245937336,69750700,-0.00542510102815319,0.1096683630326341,636.2284057617187,629.1557678222656
2025-08-20,631.1170043945312,632.6500060324975,626.013578858981,632.3929060531275,88890300,-0.002657080804944645,0.10649225346556543,634.887255859375,629.3486267089844
2025-08-21,628.5850830078125,630.9785456585483,626.864161086776,629.3071240874224,54805800,-0.004011809805612443,0.10760057145587668,633.0278564453125,629.404507446289
2025-08-22,638.2382202148438,639.41518174206,630.2665499847296,630.7709706915778,84083200,0.015356930140372649,0.11980907999933033,633.3977661132812,629.810513305664
2025-08-25,635.42919921875,638.2183023325629,635.3105191174199,636.9820009718095,51274300,-0.004401210875694894,0.12112947240305584,633.2335815429688,630.0839782714844
2025-08-26,638.0897827148438,638.4359833484747,634.5391586749303,635.1622594491828,51581600,0.004187065214133812,0.12123712029667441,634.2918579101563,630.5735565185547
2025-08-27,639.5436401367188,640.2755208793137,637.3578376120881,637.5062179210042,48341100,0.002278452752666471,0.12108998195845762,635.9771850585937,631.1753845214844
2025-08-28,641.8085327148438,642.3623933153343,638.267809046051,640.146950913372,61519500,0.0035414199062957508,0.12007510770253323,638.621875,632.0081512451172
2025-08-29,637.98095703125,640.7404203673219,636.0919150690585,640.374419619015,74522200,-0.005963734491660877,0.10432215592232873,638.5704223632813,633.1618713378906
2025-09-02,633.2533569335938,633.4709169972102,627.9619508913343,630.5136938017484,81983500,-0.0074102526816088865,0.09657173289374653,638.13525390625,633.6118865966797
2025-09-03,636.685302734375,637.1501834379544,633.4412793439511,635.6270215222661,70820900,0.005419546163007771,0.09538165795468076,637.8543579101563,634.391748046875
2025-09-04,642.00634765625,642.0360478647699,636.4578416280056,637.3578424589464,65219200,0.008357417548391144,0.09603263282615931,638.3468994140625,635.1997924804688
2025-09-05,640.14697265625,645.0625384730564,636.2798483910566,644.3404973975818,85178900,-0.0028961941058495144,0.09691232808753357,638.0145874023438,635.9410797119141
2025-09-08,641.7195434570312,642.718484610511,640.1370415028089,641.5118230975241,63133100,0.0024565777359784047,0.0938897444948956,638.7623046875,636.5171966552734
2025-09-09,643.203125,643.7272854003053,640.1271612550325,641.8579832056892,66133900,0.0023118846201510834,0.0933654432977867,640.7522583007812,637.2298004150391
2025-09-10,645.0625610351562,647.3768835600082,643.4998590892842,646.4570825189741,78034500,0.002890900188266654,0.08671104960788109,642.4277099609375,637.7005828857422
2025-09-11,650.4231567382812,651.1154976382888,646.4274520986086,647.0109525903231,69934400,0.008310195052279257,0.0903677414183748,644.1110717773438,638.3306030273437
2025-09-12,650.2055053710938,651.8868873722256,649.7011451004063,650.3934256012134,72780100,-0.000334630409346115,0.09043701173078189,646.1227783203125,638.9467742919921
2025-09-15,653.6671142578125,653.7956944276398,652.114372883025,652.4110731340584,63772400,0.0053238689277832485,0.09080401014298155,648.5122924804688,639.8106964111328
2025-09-16,652.7671508789062,654.5276730798186,651.9858301119879,654.2210123755038,61169000,-0.0013767915798059693,0.0911629096301481,650.42509765625,640.6365478515625
2025-09-17,651.9561767578125,654.4683196962441,647.1296508296768,652.7770978636573,101952200,-0.0012423635595048,0.0882336969288277,651.8038208007813,641.5944366455078
2025-09-18,655.0023803710938,657.603563340362,653.0341982051615,654.6364399867887,90459200,0.0046724054804268,0.08747842201286445,652.7196655273438,642.788705444336
2025-09-19,658.2465209960938,659.0895125014193,654.9438659954435,656.8877828567474,97945600,0.004952868450893266,0.08523823621561408,654.3278686523438,644.27177734375
2025-09-22,661.3607177734375,661.8069717744121,656.7290467709187,656.7588293222589,69452200,0.004731049353107419,0.07080987475947184,655.8665893554687,645.4279022216797
2025-09-23,657.7606201171875,661.8566899635472,656.540685502851,661.2417286303936,81708900,-0.005443470649980853,0.07210345250999806,656.865283203125,646.5444732666016
2025-09-24,655.6678466796875,659.1490153831234,654.2496039734066,659.0498612769777,68082200,-0.0031816642308674092,0.07351474989189359,657.6076171875,647.4233764648437
2025-09-25,652.6429443359375,653.9917550046746,649.0328388399253,652.5338627083877,89622100,-0.004613467564511753,0.07639893027104579,657.1357299804688,648.0783416748047
2025-09-26,656.3820190429688,656.9274877414105,652.4743904900326,654.0910020825955,69179200,0.005729127602591033,0.0777374894138116,656.7628295898437,648.807015991211
2025-09-29,658.2266845703125,659.8135740530697,656.4216318338509,658.9010899003678,73499000,0.0028103535347194786,0.07321893393477115,656.1360229492187,649.819302368164
2025-09-30,660.7061157226562,661.1722852976668,656.173659297658,657.4828203674869,86288000,0.003766834755358328,0.06535724716464826,656.7251220703125,651.1919403076172
2025-10-01,662.95751953125,663.8699431635192,657.611793334362,657.7208749627936,72545400,0.0034075722246513784,0.06439821222037746,658.183056640625,652.5055511474609
2025-10-02,663.7210693359375,665.0600128657511,661.3011766397112,664.9410037342527,56896000,0.0011517326256851312,0.059935228730631396,660.398681640625,653.5912872314453
2025-10-03,663.7112426757812,667.1527012490268,662.6698219114437,664.4848020775174,70494400,-1.4805406382656372e-05,0.05785959997347296,661.8645263671875,654.7695007324219
2025-10-06,666.0914916992188,666.9841207809839,663.9591941673339,666.1014192164715,54623300,0.003586271966467658,0.05816379639514478,663.4374877929688,655.9880981445312
2025-10-07,663.6219482421875,667.4601442579947,662.1838505424819,667.0138297258598,72020100,-0.0037075138893177817,0.06139471110052182,664.020654296875,657.0090393066406
2025-10-08,667.5791625976562,667.6783772359653,663.919480237528,664.7426772273783,60702200,0.005963055269571305,0.06321233950431836,664.9449829101562,658.1348693847656
2025-10-09,665.6452026367188,668.4023890582872,663.7112737749407,667.9957845708525,66501900,-0.002896974724933221,0.060171002884587634,665.3298095703125,658.8959716796875
2025-10-10,647.6542358398438,668.4122493878771,647.4757221413303,666.6071968358344,159422600,-0.027027862178845674,0.11687460174886512,662.118408203125,658.768408203125
2025-10-13,657.5919189453125,659.664772492732,654.3488290056752,655.2216030747315,79560500,0.015344118135168339,0.1280046185580616,660.4184936523437,658.9646484375
2025-10-14,656.78857421875,660.3590300864076,647.8030207789583,651.7701536094826,88779600,-0.0012216462876413203,0.127978354861177,659.0518188476562,659.1657196044922
2025-10-15,659.7044677734375,664.7228887516702,653.5157497881946,661.3409343998026,81702600,0.004439622839291779,0.1286351886153251,657.4768798828125,659.5531341552735
2025-10-16,655.211669921875,663.215367636124,651.7106461582608,661.3408828539109,110563300,-0.006810318970138396,0.13028716048789937,655.3901733398437,659.5635986328125
2025-10-17,658.9308471679688,660.2895852935891,652.7322022395391,654.0810128478913,96500900,0.0056762988463516795,0.1306730954667912,657.6454956054688,659.5978149414062
2025-10-20,665.7840576171875,666.6866142382812,661.7872027532737,661.8367798071084,60493400,0.010400500262923273,0.13483049046306458,659.2839233398438,659.8189819335937
2025-10-21,665.7740478515625,667.4600912091562,664.4748144266518,665.9228395283285,56249000,-1.503455288609512e-05,0.13309298297596145,661.0810180664063,660.2196533203125
2025-10-22,662.3128051757812,666.4783066993808,657.8497808005621,666.4783066993808,80564000,-0.005198824867010954,0.134050224925751,661.602685546875,660.5519012451172
2025-10-23,666.2402954101562,667.1825015615415,662.3128121266341,662.6301900162397,65604500,0.005929962705964353,0.1339001411664855,663.8084106445312,661.2317687988282
2025-10-24,671.6851806640625,672.8951271271609,670.0983517375236,670.9016937183009,74356500,0.008172554694480416,0.13530240060506538,666.35927734375,661.9969268798828
2025-10-27,679.6094970703125,679.9070199177999,676.5151383891614,677.1201116013259,63339800,0.011797664492784632,0.14039687374542115,669.124365234375,663.0660675048828
2025-10-28,681.41455078125,683.2493254549719,679.2028936555786,681.4046232640447,61738100,0.002656016019079832,0.1402286586082819,672.2524658203125,664.1014892578125
2025-10-29,681.7418212890625,684.0328379014793,677.2589421639235,683.0608492697363,85657100,0.0004802810674313651,0.14010803270842842,676.1382690429688,665.0407043457031
2025-10-30,674.2439575195312,680.303738053287,674.2439575195312,678.2805222142791,76335800,-0.010998098598900663,0.14690687227752708,677.7390014648438,665.5668487548828
2025-10-31,676.4556274414062,679.4508319897004,673.6587916341136,679.4111219213156,87164100,0.0032802220875831622,0.1471216681852746,678.6930908203125,666.204067993164
2025-11-03,677.7251586914062,680.1649066224819,674.3530715971103,680.0359699637585,57315000,0.0018767398754619968,0.14684681853487794,678.3162231445312,666.7857513427734
2025-11-04,669.6917114257812,674.3729598389511,669.0371611161902,670.5545580097922,78427000,-0.01185354736001909,0.1529615285075651,675.9716552734375,667.0892395019531
2025-11-05,672.012451171875,675.2654684624238,668.6304366940664,669.4337786331213,74402400,0.0034653852011290454,0.15203244996479054,674.02578125,667.310903930664
2025-11-06,664.8021850585938,671.8140994484131,663.2252231578799,670.9115428502156,85035300,-0.010729363869237507,0.15673735633919636,672.1374267578125,667.2687530517578
2025-11-07,665.4567260742188,665.5658682287408,655.7769731606511,662.4218719882706,100592400,0.000984565078659072,0.11992801762452361,669.937646484375,668.1588775634766
2025-11-10,675.8407592773438,676.57466917413,669.4834554774103,671.6752576501947,75842900,0.01560437034633999,0.12033269694371689,669.5607666015625,669.0713195800781
2025-11-11,677.3878784179688,677.9532020666294,673.1529450781785,674.3629519753922,58953400,0.002289177027853917,0.11996417771880942,671.1,670.101284790039
2025-11-12,677.7647705078125,679.3318048264125,675.3547447293747,679.1631581075335,62312500,0.0005563903663643455,0.11952430711205522,672.2504638671875,671.0042999267578
2025-11-13,666.5179443359375,675.2654792192372,665.010475070097,674.9084518036677,103457800,-0.016593996414786205,0.13273007660320538,672.5936157226563,671.569613647461
2025-11-14,666.408935546875,670.1082678298286,657.8201189320223,659.9127671356764,96846700,-0.0001635496688257021,0.13154996166817184,672.7840576171875,671.9435180664062
2025-11-17,660.2003173828125,668.1742931923078,656.7290761218832,664.1972328051172,90456100,-0.009316528985265693,0.13067667321189513,669.6559692382813,671.6643310546875
2025-11-18,654.6563110351562,659.6548768721069,650.4709542015795,656.6596720569411,114467500,-0.0083974608943449,0.13371098878991405,665.1096557617187,671.1084442138672
2025-11-19,657.1853637695312,661.8566848395906,653.3372397764296,655.3505889035424,94703000,0.0038631762831033978,0.13363323762084595,660.9937744140625,670.8520721435547
2025-11-20,647.1683349609375,670.0090710879778,646.5335791707308,667.3808213360044,165293500,-0.015242318774626007,0.14133761520533517,657.1238525390625,669.8984741210937
2025-11-21,653.6149291992188,659.0895314498267,645.5020891320908,649.667590792559,123956200,0.009961232480063087,0.14307850772410816,654.5650512695313,668.9949615478515
2025-11-24,663.235107421875,664.5541959227929,656.1538219404428,657.2447591605586,80437900,0.014718418739979588,0.14695431728006567,655.1720092773437,668.1762420654297
2025-11-25,669.4734497070312,670.6536740212097,659.020017057554,663.135941149376,81077100,0.00940592893130443,0.15118239288046276,658.1354370117188,667.5791870117188
2025-11-26,674.09521484375,676.0986363282427,671.1595147067713,672.0620713400136,71879600,0.006903582418005261,0.15362620666838353,661.5174072265625,667.1968566894532
2025-11-28,677.7747192382812,678.0523870500939,674.9084513312986,675.2654787466182,49212000,0.0054584342293309,0.14979646880831857,667.6386840820312,667.3733947753906
2025-12-01,674.6803588867188,677.3779800628074,673.1629015749381,673.2323336611282,61201200,-0.004565470301164498,0.1503165831948117,671.8517700195313,667.2846313476563
2025-12-02,675.9300537109375,678.2012155152329,673.7481184984898,676.316803165018,62953800,0.0018522768711999316,0.15031236574667411,674.3907592773437,667.1948760986328
2025-12-03,678.2706298828125,679.2822075879724,674.105128319461,674.9779023816353,57238500,0.003462749080359595,0.144118915452837,676.1501953125,667.6238220214843
2025-12-04,678.7664794921875,679.7384076011712,675.7415530139849,679.6689755171525,61970300,0.0007310498015529188,0.14374330136294897,677.0844482421875,667.9615234375
2025-12-05,680.0557861328125,682.7336127271673,678.9549213715281,679.8375623637357,79241000,0.0018994848443159018,0.13746553186678215,677.5406616210937,668.7242034912109
2025-12-08,678.0127563476562,680.9980334759979,675.9696853695019,680.9484564225444,55231500,-0.0030042091058060105,0.1382639641388235,678.2071411132813,669.3520050048828
2025-12-09,677.427490234375,679.7582167824522,676.9812362772177,677.5366323782647,58310100,-0.000863208114894487,0.12704981635363355,678.5066284179687,669.4313415527344
2025-12-10,681.92041015625,683.3088703732143,675.711837383319,676.9515664343469,85671300,0.006632325948745521,0.1289419906958132,679.2365844726562,669.6579681396485
2025-12-11,683.5072021484375,683.5865617528303,676.5647198382891,679.51034738166,86173700,0.0023269460314641055,0.12912989262092398,680.1847290039062,669.9450897216797
2025-12-12,676.1580810546875,683.2195721462687,673.5893360954813,682.5153843270051,113160300,-0.010752075575282682,0.12026134945923647,679.4051879882812,670.4270965576172
2025-12-15,675.1365356445312,680.1252340287925,673.6687159286942,680.1053789946951,90811000,-0.0015108085502177904,0.12049129165792295,678.8299438476563,670.8634765625
2025-12-16,673.2918701171875,675.4837328267965,669.4338188610296,673.6488975485244,122030600,-0.002732285145230273,0.11540692082118639,678.0028198242187,671.5180541992188
2025-12-17,665.8832397460938,674.8489377460819,665.6848710067972,674.3034691132465,110625200,-0.011003593983400228,0.11855169065060864,674.7953857421875,672.0794006347656
2025-12-18,670.9114990234375,675.1464323222394,669.3544527925658,672.0322187932205,108650100,0.00755126270975226,0.12049075467676945,672.2762451171875,672.7657073974609
2025-12-19,676.9923095703125,677.4896664833268,672.8940327515619,673.0134542661981,103599500,0.009063506223587092,0.10700459415863085,672.4430908203125,674.2569061279297
2025-12-22,681.2098999023438,681.7370666700199,676.9923229108747,680.3245900087294,69556700,0.00622989400678442,0.1042344206841499,673.657763671875,675.6366546630859
2025-12-23,684.3233032226562,684.562024812114,680.2548972126992,680.3046207584179,64840000,0.0045704023396588855,0.09361094872307012,675.8640502929687,676.691064453125
2025-12-24,686.7305297851562,687.1781631452748,684.164151137988,684.313382495532,39445600,0.003517674396244841,0.08931936632392803,680.0335083007812,677.5539184570313
2025-12-26,686.660888671875,688.0037280321676,685.6264081645946,686.989161229118,41613300,-0.00010140966545213459,0.08690704952749334,683.1833862304687,678.1822021484375
2025-12-29,684.2138671875,685.5567672531378,682.4433081832867,683.9055083361335,62559500,-0.0035636535074947684,0.08658315894268757,684.6276977539062,678.5041595458985
2025-12-30,683.3783569335938,684.9201512250444,682.9506372729019,683.8160334465714,47160700,-0.0012211244085722495,0.08479000828579625,685.0613891601563,678.9390594482422
2025-12-31,678.3152465820312,683.726492314561,678.1063955310838,683.5076844111845,74144800,-0.0074089416209803804,0.08930698546422171,683.8597778320312,679.0583190917969
2026-01-02,679.55859375,683.2390468658663,676.2263268834449,682.0852055985325,89377200,0.0018329931020035772,0.08870045558554382,682.425390625,679.1227172851562
2026-01-05,684.0845336914062,685.7855161168121,682.7516512212146,682.910778712987,71927200,0.006660117292359935,0.09169749736592657,681.9101196289063,679.3886199951172
2026-01-06,688.1529541015625,688.6602678554459,684.1442890432024,684.2934596862484,69273800,0.0059472480516442605,0.09367611978726073,682.6979370117188,679.7934783935547
2026-01-07,685.9347534179688,690.2916046822218,685.6761181181482,688.5309418430683,75588300,-0.003223412281198157,0.09379140581997183,683.2092163085938,680.1895782470704
2026-01-08,685.8651123046875,686.9692300361542,683.8557710289468,685.1787573638412,64019200,-0.00010152731427326422,0.09367295721715205,684.719189453125,680.611459350586
2026-01-09,690.4010009765625,691.6344363504869,685.5368360184962,686.9791831428475,80125500,0.006613382996888628,0.09365689616149409,686.8876708984375,681.0354888916015
2026-01-12,691.4852294921875,692.410366767912,686.979207477028,687.0289310253164,63976000,0.00157043300066384,0.0935139923927432,688.3678100585937,681.4343902587891
2026-01-13,690.1026000976562,692.4103433578374,687.6953490317495,691.813478661017,78309700,-0.0019995067653818532,0.08411414585273082,688.7577392578125,682.1316162109375
2026-01-14,686.7106323242188,688.0634285762314,682.4134612479594,687.3472637531122,94676700,-0.0049151644595419874,0.0863196157550393,688.9129150390625,682.7103210449219
2026-01-15,688.5806884765625,691.7737417111902,687.5959315038539,690.8983886882239,77862000,0.002723208385480236,0.08547282346034475,689.4560302734375,683.4747619628906
2026-01-16,688.0037231445312,690.5800586110835,686.4519720383781,689.9931507530615,79289200,-0.000837905189162047,0.07303333028596239,688.9765747070312,684.5807861328125
2026-01-20,673.9981689453125,681.1501633341576,672.9934983300664,677.8874730475171,111623300,-0.02035680001149731,0.10380455042358222,685.4791625976562,684.7351196289062
2026-01-21,681.77685546875,685.0991655259935,674.5452667925615,676.0572511802958,127844500,0.0115411092816613,0.10692039268113358,683.814013671875,684.9743469238281
2026-01-22,685.3379516601562,687.476610793547,683.2888434897402,686.2033478813381,77112200,0.005223257672714476,0.1062467318520989,683.5394775390625,685.1807495117188
2026-01-23,685.5865478515625,687.3074439470811,683.5274830754288,684.5123006998919,63059600,0.00036273518897367296,0.10505918819335164,682.9406494140625,685.2439117431641
2026-01-26,689.0680541992188,690.4606777697717,686.272910918868,686.8399050563427,60473800,0.005078142735685631,0.10587275611940265,683.153515625,685.3607879638672
2026-01-27,691.8134765625,692.8480177488461,689.9036431059924,690.5104039402848,55506100,0.0039842543077575066,0.10671297940086391,686.7165771484375,685.6184173583985
2026-01-28,691.7438354492188,694.1510864943795,690.271678492269,693.3652237572153,61172200,-0.0001006645803248718,0.10571224609817993,688.7099731445312,685.9949157714843
2026-01-29,690.3711547851562,693.375209936545,681.2098793986574,692.7087686795362,97486200,-0.001984377154833794,0.10591814889775557,689.7166137695312,686.3445556640625
2026-01-30,688.3120727539062,690.5402826440542,683.487735152998,688.1330315570439,101835100,-0.002982572514766746,0.1026319614690163,690.26171875,686.8443969726562
2026-02-02,691.7339477539062,693.2459322689688,685.7756213682558,685.9348095869553,79286500,0.004971400525214165,0.10366985384574814,690.7948974609375,687.4531646728516
2026-02-03,685.885009765625,693.2757257351432,680.4140840721383,692.529690413304,107904600,-0.008455473390127866,0.10639639910024164,689.6092041015625,687.5431884765625
2026-02-04,682.5626831054688,687.7948875474046,678.1561081391175,686.7006659106327,105204600,-0.004843853725993386,0.10549318527367361,687.7729736328125,687.2636749267579
2026-02-05,674.0379638671875,680.0758839506523,672.2176206040476,677.3404209861714,113610800,-0.012489284060324235,0.11361269578715252,684.5063354492188,686.6688354492187
2026-02-06,686.96923828125,688.6503070282812,677.2508650473027,677.8576866055596,89127600,0.01918478647681998,0.13408004705000848,684.2377685546875,686.7240417480468
2026-02-09,690.2816772460938,692.1915108078678,684.7013472083629,685.7755944360715,73885200,0.004821815563577747,0.13307533085755208,683.947314453125,686.7180755615234
2026-02-10,688.4613037109375,692.8579216647231,688.0037135108784,691.276360737094,65185700,-0.0026371459581814305,0.1332651397804209,684.4625732421875,686.5668792724609
2026-02-11,688.3021850585938,693.4547952732178,685.5368515439336,692.7087599208829,76353900,-0.00023112214366449724,0.13309362129293983,685.6104736328125,686.4768585205078
2026-02-12,677.668701171875,691.6742279947084,676.7734344520502,690.5701102294341,118829000,-0.01544885969788623,0.14303228020177852,686.33662109375,686.0247619628906
2026-02-13,678.1461181640625,682.6522007204912,673.9384983110481,678.0864377658819,96267500,0.0007044991031190939,0.1425845301709622,684.5719970703125,685.5030334472656
2026-02-17,679.2402954101562,681.31927396984,672.2077222570326,676.5446598627462,81354700,0.0016134830190519533,0.14282405557820943,682.363720703125,685.0648620605468
